1004.4338989257812,1004.4430541992188,9824.283203125,9824.357421875
217.43748474121094,217.43797302246094,2126.6328125,2126.64453125
94.09172821044922,94.0918197631836,920.837158203125,920.8391723632812
1031.333984375,1031.3428955078125,10074.9306640625,10075.0078125
356.31439208984375,356.3156433105469,3483.69921875,3483.714599609375
554.371337890625,554.3749389648438,5421.98828125,5422.03271484375
61.585296630859375,61.5853157043457,602.6625366210938,602.6637573242188
1935.25830078125,1935.283447265625,18897.123046875,18897.32421875
2034.263916015625,2034.300537109375,19869.740234375,19870.08203125
424.4996337890625,424.5013732910156,4149.85498046875,4149.87353515625
410.97149658203125,410.9734802246094,4017.465087890625,4017.491455078125
859.8649291992188,859.868408203125,8399.357421875,8399.38671875
1134.793212890625,1134.8056640625,11090.7470703125,11090.8583984375
702.5130004882812,702.5158081054688,6860.47216796875,6860.4970703125
202.40403747558594,202.40396118164062,1980.2618408203125,1980.2764892578125
2078.2900390625,2078.318115234375,20324.09765625,20324.306640625
861.5714111328125,861.5769653320312,8432.4521484375,8432.49609375
266.56658935546875,266.5674133300781,2607.169677734375,2607.183837890625
393.8999938964844,393.90142822265625,3850.888916015625,3850.90673828125
1776.6961669921875,1776.7203369140625,17349.416015625,17349.62890625
748.0308227539062,748.0374755859375,7311.0185546875,7311.08837890625
458.705322265625,458.7069396972656,4483.1279296875,4483.1435546875
169.83078002929688,169.83087158203125,1661.417236328125,1661.42626953125
2049.553466796875,2049.5712890625,20022.802734375,20022.931640625
951.2832641601562,951.2881469726562,9321.67578125,9321.7119140625
435.09454345703125,435.0964660644531,4254.42529296875,4254.44775390625
319.7013854980469,319.7024841308594,3125.828125,3125.844482421875
1666.79736328125,1666.8228759765625,16278.734375,16278.9736328125
1039.7662353515625,1039.775146484375,10158.5888671875,10158.6640625
1138.5225830078125,1138.5352783203125,11129.9072265625,11130.03125
85.0030288696289,85.00309753417969,831.8753662109375,831.877197265625
2120.3212890625,2120.350830078125,20715.208984375,20715.4375
975.1464233398438,975.1591796875,9533.6875,9533.8203125
157.01988220214844,157.02012634277344,1535.52099609375,1535.52587890625
392.76788330078125,392.76971435546875,3841.460205078125,3841.4892578125
915.6181030273438,915.6229248046875,8941.3271484375,8941.3681640625
885.1492309570312,885.1589965820312,8649.1494140625,8649.263671875
516.1400146484375,516.1427001953125,5046.3681640625,5046.39599609375
67.57379913330078,67.57364654541016,661.0108642578125,661.0128173828125
1081.0040283203125,1081.01025390625,10568.0126953125,10568.0576171875
938.0226440429688,938.0308837890625,9184.599609375,9184.6630859375
344.20745849609375,344.2088928222656,3366.53955078125,3366.56298828125
432.4817810058594,432.48333740234375,4226.9609375,4226.97802734375
2107.115966796875,2107.14404296875,20568.091796875,20568.31640625
374.6588439941406,374.66015625,3664.6826171875,3664.696533203125
849.3309326171875,849.338134765625,8298.203125,8298.2734375
207.6399688720703,207.64041137695312,2031.1888427734375,2031.196044921875
3058.498779296875,3058.552978515625,29852.75390625,29853.185546875
1455.4521484375,1455.4697265625,14228.4091796875,14228.552734375
186.89056396484375,186.89088439941406,1828.120849609375,1828.1246337890625
485.63995361328125,485.6429138183594,4748.65771484375,4748.70361328125
1135.494873046875,1135.503662109375,11090.5830078125,11090.658203125
640.57470703125,640.5804443359375,6261.509765625,6261.5830078125
517.4243774414062,517.4268188476562,5057.15283203125,5057.18017578125
169.3766326904297,169.3768310546875,1656.9107666015625,1656.9178466796875
1290.4998779296875,1290.505859375,12617.078125,12617.119140625
1342.4140625,1342.427001953125,13139.08984375,13139.185546875
575.0711059570312,575.074951171875,5623.0771484375,5623.119140625
342.7730712890625,342.774169921875,3351.1845703125,3351.197021484375
1713.403076171875,1713.4248046875,16731.62890625,16731.806640625
563.2492065429688,563.25634765625,5499.28857421875,5499.36376953125
735.5302734375,735.54345703125,7182.5595703125,7182.70947265625
111.23063659667969,111.23091888427734,1087.288818359375,1087.29345703125
2508.3076171875,2508.376708984375,24463.044921875,24463.5703125
1692.34716796875,1692.4053955078125,16530.234375,16530.75390625
427.9691162109375,427.9725341796875,4179.20361328125,4179.2412109375
461.18768310546875,461.19329833984375,4502.78564453125,4502.861328125
1075.6717529296875,1075.6846923828125,10501.4267578125,10501.529296875
1057.3951416015625,1057.4171142578125,10321.8037109375,10322.0
640.798583984375,640.8037719726562,6253.45947265625,6253.5068359375
161.86477661132812,161.86477661132812,1581.0911865234375,1581.1082763671875
1816.7655029296875,1816.7969970703125,17751.244140625,17751.46875
412.3760986328125,412.379150390625,4030.48193359375,4030.509765625
122.16222381591797,122.16239166259766,1193.7362060546875,1193.7445068359375
297.8269348144531,297.8288269042969,2908.8251953125,2908.853271484375
1468.6370849609375,1468.67626953125,14332.2275390625,14332.5888671875
432.3995361328125,432.4026794433594,4221.505859375,4221.53857421875
642.7255859375,642.7342529296875,6276.2705078125,6276.36083984375
45.12485122680664,45.124732971191406,440.99432373046875,440.9962158203125
1635.6387939453125,1635.685546875,15960.39453125,15960.8017578125
1196.4813232421875,1196.5101318359375,11694.7255859375,11694.9580078125
177.52752685546875,177.52813720703125,1734.9542236328125,1734.9610595703125
694.5484008789062,694.5602416992188,6780.87744140625,6781.017578125
1490.6688232421875,1490.694091796875,14542.32421875,14542.5224609375
970.4108276367188,970.4360961914062,9473.134765625,9473.412109375
711.4865112304688,711.4954833984375,6944.68017578125,6944.76611328125
223.8135528564453,223.81446838378906,2186.301025390625,2186.3232421875
1684.12109375,1684.142578125,16472.43359375,16472.580078125
1343.8131103515625,1343.8387451171875,13130.154296875,13130.3447265625
327.8912658691406,327.89398193359375,3203.6162109375,3203.654296875
217.6728057861328,217.67379760742188,2126.14794921875,2126.1640625
1386.905517578125,1386.9381103515625,13532.2744140625,13532.55859375
1095.56103515625,1095.5853271484375,10691.8974609375,10692.1259765625
614.1619262695312,614.1676025390625,5995.31494140625,5995.3681640625
109.75537109375,109.75517272949219,1072.1611328125,1072.1697998046875
1304.5347900390625,1304.5511474609375,12747.76953125,12747.888671875
980.9425659179688,980.9647827148438,9600.0146484375,9600.189453125
435.0736083984375,435.078369140625,4249.595703125,4249.66455078125
270.1481628417969,270.1495056152344,2638.239501953125,2638.254150390625
1827.804931640625,1827.847412109375,17832.1015625,17832.435546875
468.033447265625,468.03692626953125,4570.72509765625,4570.75927734375
863.1721801757812,863.185791015625,8425.6455078125,8425.775390625
210.5233612060547,210.5242156982422,2056.541015625,2056.55908203125
3061.27490234375,3061.3955078125,29846.75,29847.79296875
1300.521484375,1300.5545654296875,12697.021484375,12697.310546875
157.4445037841797,157.4450225830078,1538.5654296875,1538.572509765625
280.55218505859375,280.5537109375,2739.63720703125,2739.678955078125
739.857177734375,739.8658447265625,7221.2333984375,7221.3125
430.00775146484375,430.0126037597656,4198.7802734375,4198.84228515625
231.80792236328125,231.80897521972656,2264.19189453125,2264.204345703125
120.35266876220703,120.35238647460938,1175.7156982421875,1175.727294921875
2024.1844482421875,2024.228515625,19750.28125,19750.60546875
1287.620849609375,1287.6416015625,12592.6484375,12592.8017578125
412.7966003417969,412.8006896972656,4032.14306640625,4032.193359375
359.5194091796875,359.5221252441406,3510.38134765625,3510.41650390625
1707.38525390625,1707.4337158203125,16656.615234375,16657.0390625
759.5299072265625,759.5396118164062,7417.72998046875,7417.81298828125
1119.2523193359375,1119.276123046875,10924.595703125,10924.8173828125
113.36405944824219,113.36424255371094,1107.650146484375,1107.65625
2168.31640625,2168.384033203125,21169.58203125,21170.119140625
1153.3603515625,1153.3941650390625,11262.6298828125,11262.9736328125
219.01846313476562,219.01947021484375,2139.659423828125,2139.675048828125
514.6588745117188,514.6644287109375,5025.0166015625,5025.080078125
966.7661743164062,966.7734375,9430.90234375,9430.9599609375
699.0989379882812,699.1094360351562,6825.17919921875,6825.283203125
461.0825500488281,461.0855407714844,4500.26025390625,4500.28857421875
140.8084716796875,140.8079833984375,1375.3046875,1375.32080078125
1638.3011474609375,1638.3353271484375,15998.599609375,15998.85546875
785.0100708007812,785.02001953125,7682.2119140625,7682.28759765625
423.04119873046875,423.0453796386719,4131.86572265625,4131.91845703125
567.4633178710938,567.4686279296875,5538.87451171875,5538.92529296875
2081.309814453125,2081.368408203125,20300.03125,20300.515625
508.6523742675781,508.6581115722656,4968.69873046875,4968.7548828125
728.0336303710938,728.0458984375,7108.1240234375,7108.259765625
132.98577880859375,132.9861297607422,1299.390869140625,1299.397705078125
2799.731201171875,2799.8232421875,27309.845703125,27310.56640625
1588.80224609375,1588.8529052734375,15502.60546875,15503.095703125
173.06884765625,173.0695343017578,1691.291259765625,1691.302490234375
269.0484619140625,269.0499572753906,2627.897705078125,2627.928955078125
782.5390625,782.5457153320312,7635.41064453125,7635.46875
716.319580078125,716.3327026367188,6992.37109375,6992.52392578125
490.2344665527344,490.23883056640625,4786.62353515625,4786.66943359375
160.53179931640625,160.53207397460938,1568.2933349609375,1568.30859375
1718.8846435546875,1718.910400390625,16777.05078125,16777.236328125
1291.398193359375,1291.4267578125,12620.767578125,12620.9892578125
458.5080261230469,458.513427734375,4478.609375,4478.6796875
163.4666290283203,163.46717834472656,1596.771484375,1596.7806396484375
1157.8807373046875,1157.9031982421875,11300.1005859375,11300.298828125
702.72802734375,702.7333984375,6864.15185546875,6864.19482421875
1154.319091796875,1154.3380126953125,11263.8232421875,11263.986328125
155.27276611328125,155.27304077148438,1516.824951171875,1516.8367919921875
2813.45556640625,2813.564697265625,27444.67578125,27445.607421875
1000.4117431640625,1000.4368286132812,9774.728515625,9774.95703125
115.1658706665039,115.16615295410156,1125.491455078125,1125.4964599609375
422.4134521484375,422.4178161621094,4125.26220703125,4125.32861328125
1137.7139892578125,1137.7293701171875,11101.1943359375,11101.3193359375
404.61578369140625,404.61895751953125,3951.563232421875,3951.5966796875
601.9317626953125,601.9397583007812,5877.890625,5877.9814453125
100.05219268798828,100.05226135253906,977.5789794921875,977.58447265625
2624.383544921875,2624.474365234375,25593.982421875,25594.734375
1994.071044921875,1994.1307373046875,19480.638671875,19481.1015625
328.89459228515625,328.8963928222656,3211.927001953125,3211.945068359375
559.1294555664062,559.1378784179688,5458.61328125,5458.734375
1447.5145263671875,1447.5433349609375,14127.0595703125,14127.2900390625
1118.6695556640625,1118.697998046875,10917.416015625,10917.7021484375
878.2444458007812,878.2562866210938,8571.23828125,8571.345703125
129.263427734375,129.26333618164062,1262.694580078125,1262.705322265625
1023.7553100585938,1023.7655029296875,10010.4755859375,10010.55078125
703.840576171875,703.8494262695312,6876.365234375,6876.44140625
191.92176818847656,191.92250061035156,1875.1893310546875,1875.20703125
226.36537170410156,226.36636352539062,2211.311767578125,2211.324951171875
1301.8331298828125,1301.8594970703125,12703.5126953125,12703.7373046875
720.9187622070312,720.927978515625,7037.13671875,7037.2236328125
663.3927001953125,663.403076171875,6478.53369140625,6478.646484375
37.68937301635742,37.68939208984375,368.6471252441406,368.6480407714844
1819.09326171875,1819.135009765625,17754.4609375,17754.78125
1006.8594970703125,1006.8887939453125,9839.9326171875,9840.2197265625
188.06874084472656,188.06948852539062,1837.322509765625,1837.3343505859375
489.2592468261719,489.26495361328125,4777.3896484375,4777.46240234375
1219.7972412109375,1219.811279296875,11902.57421875,11902.6826171875
868.0880126953125,868.1071166992188,8476.572265625,8476.76171875
750.7886962890625,750.7963256835938,7326.5830078125,7326.650390625
397.9898376464844,397.99371337890625,3887.338134765625,3887.399169921875
2723.15380859375,2723.2138671875,26584.615234375,26585.033203125
722.5775146484375,722.5844116210938,7061.654296875,7061.7119140625
256.4248046875,256.4263000488281,2505.17333984375,2505.196533203125
273.55047607421875,273.55206298828125,2671.40234375,2671.430419921875
1255.263671875,1255.2957763671875,12249.5673828125,12249.8798828125
526.8981323242188,526.902099609375,5143.64013671875,5143.6767578125
832.8054809570312,832.8175048828125,8130.0419921875,8130.15478515625
113.47837829589844,113.47840881347656,1108.643310546875,1108.6510009765625
2358.890869140625,2358.974853515625,23004.650390625,23005.390625
1141.40869140625,1141.443115234375,11158.150390625,11158.4609375
273.6318664550781,273.63336181640625,2672.52001953125,2672.5390625
799.5942993164062,799.6098022460938,7805.013671875,7805.18408203125
1596.3748779296875,1596.40185546875,15576.60546875,15576.8115234375
845.1266479492188,845.1448364257812,8250.751953125,8250.939453125
557.197509765625,557.2027587890625,5439.068359375,5439.12060546875
246.56265258789062,246.5639190673828,2408.5849609375,2408.61181640625
2068.766357421875,2068.796630859375,20211.6328125,20211.841796875
981.9292602539062,981.9469604492188,9594.314453125,9594.458984375
210.3246307373047,210.32559204101562,2055.01513671875,2055.036865234375
90.03691101074219,90.03707885742188,880.0396728515625,880.0433349609375
1006.6201782226562,1006.6370849609375,9823.4326171875,9823.583984375
343.59393310546875,343.59637451171875,3355.12353515625,3355.153076171875
534.1380615234375,534.1448364257812,5216.4658203125,5216.54833984375
59.49945068359375,59.49948501586914,581.7879638671875,581.7901000976562
1899.2813720703125,1899.330322265625,18529.267578125,18529.658203125
1987.7635498046875,1987.8341064453125,19396.6484375,19397.296875
414.195556640625,414.198974609375,4045.318603515625,4045.35498046875
393.6929016113281,393.6966552734375,3844.076416015625,3844.1259765625
845.5387573242188,845.5458374023438,8253.0927734375,8253.150390625
1106.5819091796875,1106.60595703125,10803.94140625,10804.15234375
688.2914428710938,688.296875,6715.58544921875,6715.6337890625
188.96401977539062,188.96377563476562,1845.3946533203125,1845.4207763671875
2045.364013671875,2045.4189453125,19985.162109375,19985.56640625
844.8085327148438,844.819580078125,8260.3857421875,8260.4716796875
257.896728515625,257.89825439453125,2519.495849609375,2519.52294921875
380.1253967285156,380.12823486328125,3711.904052734375,3711.938720703125
1737.45361328125,1737.500244140625,16950.78125,16951.18359375
723.489013671875,723.501708984375,7063.396484375,7063.52734375
446.2176818847656,446.2207946777344,4356.4521484375,4356.4833984375
162.10926818847656,162.10943603515625,1583.6898193359375,1583.7061767578125
2023.3638916015625,2023.398681640625,19751.888671875,19752.13671875
937.9368286132812,937.9465942382812,9182.0537109375,9182.125
422.619873046875,422.6236267089844,4127.61767578125,4127.66015625
306.0530700683594,306.05517578125,2988.5673828125,2988.59814453125
1626.041748046875,1626.0906982421875,15864.837890625,15865.2890625
1015.6873779296875,1015.704345703125,9913.8642578125,9914.01171875
1108.8232421875,1108.8477783203125,10825.4853515625,10825.720703125
81.82299041748047,81.82313537597656,799.8069458007812,799.810546875
2084.2822265625,2084.339599609375,20345.41796875,20345.857421875
943.1611328125,943.1851196289062,9210.248046875,9210.4970703125
152.27255249023438,152.2730255126953,1487.9376220703125,1487.9468994140625
374.6883239746094,374.6916809082031,3659.368408203125,3659.4228515625
897.3965454101562,897.4061279296875,8755.943359375,8756.0244140625
853.6131591796875,853.6314697265625,8331.48046875,8331.69140625
500.9253234863281,500.9302978515625,4891.8037109375,4891.857421875
63.979862213134766,63.97959899902344,624.9497680664062,624.9534912109375
1064.2738037109375,1064.285400390625,10394.9619140625,10395.052734375
918.2225341796875,918.2386474609375,8981.4169921875,8981.5439453125
332.1562805175781,332.1589660644531,3244.637939453125,3244.681396484375
419.3868103027344,419.3898010253906,4094.463134765625,4094.49609375
2068.543701171875,2068.59765625,20174.869140625,20175.298828125
363.3851013183594,363.3876647949219,3549.974365234375,3550.001220703125
824.4041748046875,824.4179077148438,8046.94287109375,8047.07861328125
199.5462646484375,199.54705810546875,1949.3482666015625,1949.362060546875
3009.525634765625,3009.63037109375,29351.56640625,29352.396484375
1425.3643798828125,1425.398681640625,13920.82421875,13921.1005859375
183.13916015625,183.1398162841797,1789.781982421875,1789.7891845703125
463.02069091796875,463.02618408203125,4521.35693359375,4521.44287109375
1111.5028076171875,1111.520263671875,10845.8115234375,10845.958984375
614.1917114257812,614.2025146484375,5996.13671875,5996.2734375
500.5859069824219,500.5908203125,4887.34033203125,4887.39306640625
162.21136474609375,162.21173095703125,1584.6822509765625,1584.6954345703125
1275.0555419921875,1275.06689453125,12456.0576171875,12456.140625
1319.54736328125,1319.572509765625,12903.611328125,12903.796875
559.2073974609375,559.214599609375,5461.47265625,5461.552734375
331.4317626953125,331.4338073730469,3236.31396484375,3236.337890625
1678.4744873046875,1678.5164794921875,16375.2490234375,16375.5966796875
563.2492065429688,563.25634765625,5499.28857421875,5499.36376953125
735.5302734375,735.54345703125,7182.5595703125,7182.70947265625
111.23063659667969,111.23091888427734,1087.288818359375,1087.29345703125
2508.3076171875,2508.376708984375,24463.044921875,24463.5703125
1692.34716796875,1692.4053955078125,16530.234375,16530.75390625
427.9691162109375,427.9725341796875,4179.20361328125,4179.2412109375
461.18768310546875,461.19329833984375,4502.78564453125,4502.861328125
1075.6717529296875,1075.6846923828125,10501.4267578125,10501.529296875
1057.3951416015625,1057.4171142578125,10321.8037109375,10322.0
640.798583984375,640.8037719726562,6253.45947265625,6253.5068359375
161.86477661132812,161.86477661132812,1581.0911865234375,1581.1082763671875
1816.7655029296875,1816.7969970703125,17751.244140625,17751.46875
412.3760986328125,412.379150390625,4030.48193359375,4030.509765625
122.16222381591797,122.16239166259766,1193.7362060546875,1193.7445068359375
297.8269348144531,297.8288269042969,2908.8251953125,2908.853271484375
1468.6370849609375,1468.67626953125,14332.2275390625,14332.5888671875
432.3995361328125,432.4026794433594,4221.505859375,4221.53857421875
642.7255859375,642.7342529296875,6276.2705078125,6276.36083984375
45.12485122680664,45.124732971191406,440.99432373046875,440.9962158203125
1635.6387939453125,1635.685546875,15960.39453125,15960.8017578125
1196.4813232421875,1196.5101318359375,11694.7255859375,11694.9580078125
177.52752685546875,177.52813720703125,1734.9542236328125,1734.9610595703125
694.5484008789062,694.5602416992188,6780.87744140625,6781.017578125
1490.6688232421875,1490.694091796875,14542.32421875,14542.5224609375
970.4108276367188,970.4360961914062,9473.134765625,9473.412109375
711.4865112304688,711.4954833984375,6944.68017578125,6944.76611328125
223.8135528564453,223.81446838378906,2186.301025390625,2186.3232421875
1684.12109375,1684.142578125,16472.43359375,16472.580078125
1343.8131103515625,1343.8387451171875,13130.154296875,13130.3447265625
327.8912658691406,327.89398193359375,3203.6162109375,3203.654296875
217.6728057861328,217.67379760742188,2126.14794921875,2126.1640625
1386.905517578125,1386.9381103515625,13532.2744140625,13532.55859375
1095.56103515625,1095.5853271484375,10691.8974609375,10692.1259765625
614.1619262695312,614.1676025390625,5995.31494140625,5995.3681640625
109.75537109375,109.75517272949219,1072.1611328125,1072.1697998046875
1304.5347900390625,1304.5511474609375,12747.76953125,12747.888671875
980.9425659179688,980.9647827148438,9600.0146484375,9600.189453125
435.0736083984375,435.078369140625,4249.595703125,4249.66455078125
270.1481628417969,270.1495056152344,2638.239501953125,2638.254150390625
1827.804931640625,1827.847412109375,17832.1015625,17832.435546875
468.033447265625,468.03692626953125,4570.72509765625,4570.75927734375
863.1721801757812,863.185791015625,8425.6455078125,8425.775390625
210.5233612060547,210.5242156982422,2056.541015625,2056.55908203125
3061.27490234375,3061.3955078125,29846.75,29847.79296875
1300.521484375,1300.5545654296875,12697.021484375,12697.310546875
157.4445037841797,157.4450225830078,1538.5654296875,1538.572509765625
